stock,stock_time,gt_sentiment,pseudo_gt
SPY,2021/3/29 0:00,Bearish,Bearish
SPY,2021/3/30 0:00,Bearish,Bearish
SPY,2021/3/8 0:00,Bearish,Bearish
SPY,2021/4/1 0:00,Bullish,Bearish
SPY,2021/4/8 0:00,Bullish,Bullish
SPY,2021/4/9 0:00,Bullish,Bullish
SPY,2021/7/13 0:00,Bearish,Bearish
SPY,2021/7/16 0:00,Bearish,Bearish
SPY,2021/7/20 0:00,Bullish,Bearish
SPY,2021/7/22 0:00,Bullish,Bullish
SPY,2021/7/23 0:00,Bullish,Bullish
SPY,2021/7/26 0:00,Bullish,Bullish
SPY,2021/7/28 0:00,Bearish,Bearish
SPY,2021/8/16 0:00,Bullish,Bullish
SPY,2021/8/4 0:00,Bearish,Bearish
SPY,2022/1/24 0:00,Bullish,Bullish
SPY,2022/1/4 0:00,Bullish,Bullish
SPY,2022/10/14 0:00,Bearish,Bearish
SPY,2022/11/15 0:00,Bullish,Bullish
SPY,2022/11/16 0:00,Bearish,Bearish
SPY,2022/11/3 0:00,Bearish,Bearish
SPY,2022/11/7 0:00,Bullish,Bullish
SPY,2022/11/8 0:00,Bullish,Bearish
SPY,2022/12/22 0:00,Bearish,Bearish
SPY,2022/2/7 0:00,Bullish,Bullish
SPY,2022/3/10 0:00,Bearish,Bearish
SPY,2022/3/15 0:00,Bullish,Bullish
SPY,2022/3/25 0:00,Bullish,Bullish
SPY,2022/5/27 0:00,Bullish,Bearish
SPY,2022/5/5 0:00,Bullish,Bullish
SPY,2022/6/10 0:00,Bearish,Bearish
SPY,2022/6/13 0:00,Bearish,Bearish
SPY,2022/6/14 0:00,Bearish,Bullish
SPY,2022/6/15 0:00,Bullish,Bullish
SPY,2022/6/17 0:00,Bullish,Bearish
SPY,2022/6/6 0:00,Bearish,Bearish
SPY,2022/6/8 0:00,Bearish,Bearish
SPY,2022/6/9 0:00,Bearish,Bearish
SPY,2022/7/25 0:00,Bullish,Bullish
SPY,2022/7/28 0:00,Bullish,Bullish
SPY,2022/9/14 0:00,Bullish,Bullish
SPY,2022/9/15 0:00,Bearish,Bullish
SPY,2022/9/2 0:00,Bearish,Bearish
SPY,2022/9/30 0:00,Bearish,Bearish
SPY,2022/9/8 0:00,Bullish,Bullish
SPY,2022/9/9 0:00,Bullish,Bullish
SPY,2023/1/30 0:00,Bullish,Bullish
SPY,2023/1/9 0:00,Bearish,Bearish
SPY,2023/10/17 0:00,Bearish,Bearish
SPY,2023/11/16 0:00,Bullish,Bullish
SPY,2023/12/28 0:00,Bullish,Bullish
SPY,2023/12/29 0:00,Bearish,Bullish
SPY,2023/2/10 0:00,Bullish,Bullish
SPY,2023/2/23 0:00,Bullish,Bullish
SPY,2023/2/6 0:00,Bearish,Bearish
SPY,2023/2/9 0:00,Bearish,Bearish
SPY,2023/4/25 0:00,Bearish,Bullish
SPY,2023/4/28 0:00,Bullish,Bullish
SPY,2023/5/22 0:00,Bullish,Bullish
SPY,2023/5/25 0:00,Bullish,Bullish
SPY,2023/5/26 0:00,Bullish,Bullish
SPY,2023/5/9 0:00,Bearish,Bearish
SPY,2023/6/8 0:00,Bullish,Bearish
SQ,2019/3/1 0:00,Bearish,Bullish
SQ,2021/11/9 0:00,Bearish,Bearish
SQQQ,2021/7/28 0:00,Bearish,Bearish
SQQQ,2021/9/16 0:00,Bullish,Bullish
SRM,2023/8/17 0:00,Bearish,Bearish
SSKN,2021/3/18 0:00,Bearish,Bearish
SSKN,2021/3/19 0:00,Bullish,Bullish
SSRM,2019/2/19 0:00,Bullish,Bullish
SST,2022/4/12 0:00,Bearish,Bearish
SST,2022/4/13 0:00,Bullish,Bullish
SST,2022/4/6 0:00,Bullish,Bullish
SST,2022/4/7 0:00,Bullish,Bullish
SST,2022/4/8 0:00,Bearish,Bearish
STAF,2019/1/23 0:00,Bearish,Bearish
STAF,2019/2/11 0:00,Bearish,Bearish
STAF,2019/3/21 0:00,Bearish,Bearish
STBX,2022/8/26 0:00,Bearish,Bearish
STM,2019/2/20 0:00,Bullish,Bullish
STNG,2020/10/16 0:00,Bearish,Bearish
STNG,2020/11/11 0:00,Bearish,Bearish
STNG,2020/12/11 0:00,Bearish,Bearish
STNG,2020/12/14 0:00,Bearish,Bearish
STNG,2020/12/8 0:00,Bearish,Bearish
STNG,2020/12/9 0:00,Bearish,Bearish
STNG,2020/5/11 0:00,Bearish,Bearish
STNG,2020/6/19 0:00,Bearish,Bearish
STNG,2020/9/15 0:00,Bearish,Bearish
STNG,2020/9/9 0:00,Bearish,Bearish
STNG,2021/1/19 0:00,Bearish,Bearish
STNG,2021/1/21 0:00,Bearish,Bearish
STNG,2022/8/11 0:00,Bullish,Bearish
SUNW,2019/12/11 0:00,Bearish,Bearish
SUNW,2019/12/13 0:00,Bearish,Bearish
SUNW,2019/12/17 0:00,Bullish,Bearish
SUNW,2019/12/18 0:00,Bearish,Bearish
SUNW,2019/12/5 0:00,Bearish,Bearish
SUNW,2019/12/9 0:00,Bearish,Bearish
SUNW,2019/4/22 0:00,Bullish,Bullish
SUNW,2020/7/27 0:00,Bearish,Bearish
SUNW,2020/8/14 0:00,Bearish,Bearish
SUNW,2020/9/25 0:00,Bearish,Bearish
SUNW,2020/9/28 0:00,Bullish,Bearish
SUNW,2020/9/29 0:00,Bearish,Bearish
SUNW,2021/1/27 0:00,Bearish,Bearish
SUNW,2021/1/28 0:00,Bearish,Bearish
SVFD,2023/12/8 0:00,Bearish,Bearish
SVRA,2020/1/2 0:00,Bearish,Bearish
SWAG,2022/2/22 0:00,Bearish,Bearish
SWAG,2022/2/7 0:00,Bearish,Bearish
SWIN,2023/9/11 0:00,Bearish,Bearish
SWIN,2023/9/12 0:00,Bearish,Bearish
SWIN,2023/9/8 0:00,Bearish,Bearish
SWVL,2022/4/29 0:00,Bearish,Bearish
SXTC,2023/11/2 0:00,Bearish,Bearish
SXTP,2023/7/14 0:00,Bearish,Bearish
SYPR,2020/7/29 0:00,Bearish,Bearish
SYTA,2022/1/4 0:00,Bearish,Bearish
SYTA,2022/9/23 0:00,Bearish,Bearish
SYTA,2022/9/26 0:00,Bearish,Bearish
T,2021/11/22 0:00,Bullish,Bullish
T,2021/5/18 0:00,Bearish,Bearish
TANH,2021/7/27 0:00,Bearish,Bearish
TANH,2022/4/25 0:00,Bearish,Bearish
TANH,2022/5/16 0:00,Bearish,Bearish
TANH,2023/12/29 0:00,Bearish,Bearish
TAST,2020/3/20 0:00,Bearish,Bearish
TBLT,2019/10/10 0:00,Bearish,Bearish
TBLT,2019/6/12 0:00,Bearish,Bearish
TBLT,2019/6/20 0:00,Bearish,Bearish
TBLT,2019/6/21 0:00,Bearish,Bearish
TBLT,2020/12/10 0:00,Bullish,Bearish
TBLT,2020/12/8 0:00,Bearish,Bearish
TBLT,2020/2/28 0:00,Bearish,Bearish
TBLT,2020/3/16 0:00,Bearish,Bearish
TBLT,2020/3/31 0:00,Bearish,Bearish
TBLT,2020/4/21 0:00,Bearish,Bearish
TBLT,2020/4/30 0:00,Bearish,Bearish
TBLT,2020/5/15 0:00,Bearish,Bearish
TBLT,2021/1/12 0:00,Bullish,Bearish
TBLT,2021/1/25 0:00,Bullish,Bearish
TBLT,2022/9/2 0:00,Bearish,Bearish
TBLT,2023/3/14 0:00,Bearish,Bearish
TCBP,2023/1/19 0:00,Bearish,Bearish
TCBP,2023/1/30 0:00,Bullish,Bearish
TCBP,2023/12/26 0:00,Bullish,Bearish
TCBP,2023/2/23 0:00,Bearish,Bearish
TCBP,2023/2/24 0:00,Bearish,Bearish
TDOC,2022/9/19 0:00,Bearish,Bearish
TELL,2020/11/19 0:00,Bullish,Bullish
TELL,2020/11/20 0:00,Bullish,Bullish
TELL,2020/11/23 0:00,Bullish,Bullish
TELL,2020/11/24 0:00,Bullish,Bullish
TELL,2020/11/25 0:00,Bullish,Bullish
TELL,2020/11/27 0:00,Bullish,Bullish
TELL,2020/6/24 0:00,Bearish,Bearish
TELL,2020/6/3 0:00,Bearish,Bearish
TELL,2020/6/8 0:00,Bullish,Bearish
TELL,2021/1/11 0:00,Bullish,Bullish
TELL,2021/1/14 0:00,Bullish,Bullish
TELL,2021/1/15 0:00,Bullish,Bullish
TELL,2021/1/19 0:00,Bullish,Bullish
TELL,2021/1/21 0:00,Bullish,Bullish
TELL,2021/1/4 0:00,Bullish,Bullish
TELL,2021/1/5 0:00,Bullish,Bullish
TELL,2021/2/1 0:00,Bullish,Bullish
TELL,2021/2/26 0:00,Bullish,Bullish
TELL,2021/2/3 0:00,Bullish,Bullish
TELL,2021/2/8 0:00,Bearish,Bullish
TELL,2021/3/22 0:00,Bearish,Bearish
TELL,2021/3/23 0:00,Bearish,Bearish
TELL,2021/3/26 0:00,Bearish,Bearish
TELL,2021/3/29 0:00,Bearish,Bearish
TELL,2021/4/12 0:00,Bearish,Bearish
TELL,2021/4/8 0:00,Bearish,Bearish
TELL,2021/5/24 0:00,Bullish,Bearish
TELL,2022/6/7 0:00,Bullish,Bearish
TELL,2023/6/26 0:00,Bearish,Bearish
TELL,2023/7/10 0:00,Bullish,Bearish
TENX,2020/6/29 0:00,Bearish,Bearish
TENX,2020/6/3 0:00,Bearish,Bearish
TENX,2020/6/5 0:00,Bearish,Bearish
TENX,2020/6/9 0:00,Bearish,Bearish
TENX,2020/8/24 0:00,Bearish,Bearish
TER,2019/2/20 0:00,Bullish,Bullish
TGL,2022/8/23 0:00,Bearish,Bearish
TGT,2021/7/13 0:00,Bearish,Bearish
TGT,2023/5/24 0:00,Bearish,Bearish
TGT,2023/6/5 0:00,Bearish,Bearish
TGTX,2020/1/10 0:00,Bullish,Bullish
TGTX,2020/1/15 0:00,Bullish,Bullish
TGTX,2020/1/8 0:00,Bullish,Bullish
TGTX,2020/1/9 0:00,Bullish,Bullish
TGTX,2020/12/17 0:00,Bearish,Bearish
TH,2021/1/8 0:00,Bearish,Bearish
THMO,2019/6/19 0:00,Bearish,Bearish
THMO,2020/10/14 0:00,Bearish,Bearish
THMO,2020/10/21 0:00,Bearish,Bearish
THMO,2020/10/9 0:00,Bearish,Bearish
THMO,2023/1/30 0:00,Bullish,Bearish
TIGR,2021/7/7 0:00,Bearish,Bearish
TIO,2019/11/22 0:00,Bearish,Bearish
TIO,2021/10/18 0:00,Bearish,Bearish
TIO,2021/10/20 0:00,Bearish,Bearish
TIO,2021/10/21 0:00,Bullish,Bearish
TIO,2021/10/25 0:00,Bullish,Bearish
TIO,2022/5/12 0:00,Bearish,Bearish
TIO,2023/12/18 0:00,Bullish,Bullish
TIO,2023/12/26 0:00,Bullish,Bullish
TIO,2023/5/11 0:00,Bullish,Bullish
TIO,2023/8/28 0:00,Bearish,Bearish
TIO,2023/8/29 0:00,Bearish,Bearish
TIO,2023/8/31 0:00,Bearish,Bearish
TIO,2023/9/1 0:00,Bearish,Bearish
TIO,2023/9/12 0:00,Bullish,Bearish
TIO,2023/9/5 0:00,Bearish,Bearish
TIRX,2021/4/14 0:00,Bearish,Bearish
TIRX,2021/4/15 0:00,Bearish,Bearish
TIRX,2023/1/6 0:00,Bearish,Bearish
TIRX,2023/1/9 0:00,Bearish,Bearish
TIVC,2023/9/5 0:00,Bearish,Bearish
TLRY,2019/11/20 0:00,Bullish,Bearish
TLRY,2020/11/18 0:00,Bearish,Bearish
TLRY,2020/11/23 0:00,Bearish,Bearish
TLRY,2020/7/1 0:00,Bearish,Bearish
TLRY,2020/7/8 0:00,Bearish,Bearish
TLRY,2021/10/27 0:00,Bearish,Bearish
TLRY,2021/12/14 0:00,Bearish,Bearish
TLRY,2021/2/3 0:00,Bullish,Bullish
TLRY,2021/4/23 0:00,Bullish,Bearish
TLRY,2021/6/15 0:00,Bearish,Bearish
TLRY,2021/6/7 0:00,Bullish,Bearish
TLRY,2021/7/29 0:00,Bearish,Bearish
TLRY,2021/9/24 0:00,Bearish,Bearish
TLRY,2022/10/10 0:00,Bullish,Bearish
TLRY,2022/10/19 0:00,Bearish,Bearish
TLRY,2022/2/14 0:00,Bearish,Bearish
TLRY,2022/4/7 0:00,Bearish,Bearish
TLRY,2022/5/10 0:00,Bearish,Bearish
TLRY,2022/5/11 0:00,Bearish,Bearish
TLRY,2022/7/11 0:00,Bearish,Bearish
TLRY,2022/7/15 0:00,Bearish,Bearish
TLRY,2023/1/12 0:00,Bullish,Bearish
TLRY,2023/12/6 0:00,Bearish,Bearish
TLRY,2023/5/24 0:00,Bearish,Bearish
TLRY,2023/6/7 0:00,Bearish,Bearish
TLRY,2023/8/9 0:00,Bearish,Bearish
TMC,2020/12/4 0:00,Bullish,Bullish
TMC,2020/12/7 0:00,Bullish,Bullish
TMC,2021/9/17 0:00,Bearish,Bearish
TMC,2021/9/22 0:00,Bearish,Bearish
TMUS,2022/7/5 0:00,Bullish,Bullish
TNXP,2020/11/11 0:00,Bullish,Bearish
TNXP,2020/2/10 0:00,Bearish,Bearish
TNXP,2020/3/23 0:00,Bearish,Bearish
TNXP,2020/5/21 0:00,Bearish,Bearish
TNXP,2020/5/22 0:00,Bearish,Bearish
TNXP,2020/5/26 0:00,Bearish,Bearish
TNXP,2020/5/27 0:00,Bearish,Bearish
TNXP,2020/6/18 0:00,Bullish,Bearish
TNXP,2020/8/14 0:00,Bearish,Bearish
TNXP,2020/8/18 0:00,Bearish,Bearish
TNXP,2020/8/19 0:00,Bearish,Bearish
TNXP,2020/8/20 0:00,Bearish,Bearish
TNXP,2020/8/21 0:00,Bearish,Bearish
TNXP,2020/9/14 0:00,Bullish,Bearish
TNXP,2020/9/23 0:00,Bearish,Bearish
TNXP,2020/9/24 0:00,Bearish,Bearish
TNXP,2020/9/25 0:00,Bearish,Bearish
TNXP,2020/9/30 0:00,Bearish,Bearish
TNXP,2022/3/28 0:00,Bearish,Bearish
TNXP,2022/3/29 0:00,Bullish,Bearish
TNXP,2022/5/18 0:00,Bearish,Bullish
TNXP,2022/6/7 0:00,Bearish,Bearish
TNXP,2023/10/13 0:00,Bearish,Bullish
TOI,2023/6/12 0:00,Bearish,Bearish
TOMZ,2020/11/18 0:00,Bearish,Bearish
TOON,2020/10/29 0:00,Bearish,Bearish
TOON,2020/11/2 0:00,Bearish,Bearish
TOON,2020/11/24 0:00,Bullish,Bearish
TOON,2020/5/11 0:00,Bullish,Bearish
TOON,2020/5/12 0:00,Bearish,Bearish
TOON,2020/5/15 0:00,Bearish,Bearish
TOON,2020/5/8 0:00,Bearish,Bearish
TOON,2020/6/11 0:00,Bearish,Bearish
TOON,2020/6/15 0:00,Bullish,Bearish
TOON,2020/6/29 0:00,Bearish,Bearish
TOON,2020/6/8 0:00,Bearish,Bearish
TOON,2020/6/9 0:00,Bearish,Bearish
TOON,2020/7/15 0:00,Bearish,Bearish
TOON,2020/7/2 0:00,Bullish,Bearish
TOON,2020/7/20 0:00,Bearish,Bearish
TOON,2020/7/22 0:00,Bullish,Bullish
TOON,2020/7/23 0:00,Bearish,Bearish
TOON,2020/7/24 0:00,Bearish,Bullish
TOON,2020/7/27 0:00,Bearish,Bearish
TOON,2020/7/28 0:00,Bullish,Bearish
TOON,2020/7/30 0:00,Bearish,Bearish
TOON,2020/7/31 0:00,Bearish,Bearish
TOON,2020/7/6 0:00,Bearish,Bearish
TOON,2020/7/7 0:00,Bearish,Bearish
TOON,2020/8/10 0:00,Bullish,Bullish
TOON,2020/8/12 0:00,Bearish,Bullish
TOON,2020/8/20 0:00,Bearish,Bearish
TOON,2020/8/21 0:00,Bullish,Bearish
TOON,2020/8/24 0:00,Bearish,Bearish
TOON,2020/8/27 0:00,Bearish,Bearish
TOON,2020/8/28 0:00,Bearish,Bearish
TOON,2020/8/4 0:00,Bearish,Bearish
TOON,2020/8/5 0:00,Bearish,Bearish
TOON,2020/8/6 0:00,Bearish,Bearish
TOON,2020/8/7 0:00,Bearish,Bearish
TOON,2020/9/1 0:00,Bullish,Bearish
TOON,2020/9/11 0:00,Bearish,Bearish
TOON,2020/9/21 0:00,Bearish,Bearish
TOON,2020/9/22 0:00,Bearish,Bearish
TOON,2020/9/24 0:00,Bearish,Bearish
TOON,2020/9/25 0:00,Bullish,Bearish
TOON,2020/9/28 0:00,Bearish,Bearish
TOON,2020/9/29 0:00,Bullish,Bearish
TOON,2020/9/30 0:00,Bearish,Bearish
TOON,2020/9/8 0:00,Bearish,Bearish
TOON,2021/1/4 0:00,Bearish,Bearish
TOON,2021/10/27 0:00,Bearish,Bearish
TOON,2021/10/28 0:00,Bearish,Bearish
TOON,2021/12/17 0:00,Bearish,Bearish
TOON,2021/2/1 0:00,Bullish,Bearish
TOON,2021/3/30 0:00,Bearish,Bearish
TOON,2021/3/31 0:00,Bearish,Bearish
TOON,2021/4/16 0:00,Bearish,Bearish
TOON,2021/4/20 0:00,Bearish,Bearish
TOON,2021/6/2 0:00,Bullish,Bearish
TOON,2021/7/27 0:00,Bearish,Bearish
TOON,2021/8/10 0:00,Bearish,Bearish
TOON,2021/8/17 0:00,Bearish,Bearish
TOON,2022/12/13 0:00,Bearish,Bearish
TOON,2022/5/16 0:00,Bullish,Bearish
TOON,2023/2/13 0:00,Bearish,Bearish
TOON,2023/2/14 0:00,Bullish,Bearish
TOON,2023/7/27 0:00,Bearish,Bullish
TOP,2023/5/10 0:00,Bearish,Bearish
TOP,2023/5/31 0:00,Bearish,Bearish
TOP,2023/5/5 0:00,Bearish,Bullish
TOP,2023/5/9 0:00,Bearish,Bearish
TOP,2023/6/6 0:00,Bearish,Bearish
TOP,2023/7/3 0:00,Bearish,Bearish
TOP,2023/7/6 0:00,Bearish,Bearish
TOP,2023/8/23 0:00,Bearish,Bearish
TOPS,2019/1/25 0:00,Bearish,Bearish
TOPS,2019/2/11 0:00,Bearish,Bearish
TOPS,2019/4/18 0:00,Bearish,Bearish
TOPS,2020/3/31 0:00,Bearish,Bullish
TOPS,2020/4/1 0:00,Bearish,Bearish
TOPS,2020/4/16 0:00,Bearish,Bearish
TOPS,2020/4/3 0:00,Bearish,Bearish
TOPS,2021/1/27 0:00,Bearish,Bearish
TOPS,2021/2/1 0:00,Bearish,Bearish
TOPS,2021/2/2 0:00,Bearish,Bearish
TOST,2023/11/8 0:00,Bearish,Bearish
TOST,2023/11/9 0:00,Bearish,Bearish
TOVX,2019/11/19 0:00,Bearish,Bearish
TPST,2021/7/13 0:00,Bearish,Bearish
TPST,2021/7/15 0:00,Bearish,Bearish
TPST,2023/10/12 0:00,Bearish,Bearish
TPST,2023/10/13 0:00,Bearish,Bearish
TQQQ,2020/9/2 0:00,Bullish,Bullish
TQQQ,2022/1/24 0:00,Bullish,Bearish
TQQQ,2022/5/19 0:00,Bearish,Bearish
TQQQ,2022/5/27 0:00,Bullish,Bullish
TQQQ,2022/6/21 0:00,Bullish,Bearish
TREX,2020/6/15 0:00,Bullish,Bullish
TRIB,2019/10/17 0:00,Bearish,Bearish
TROO,2021/7/14 0:00,Bullish,Bullish
TROO,2021/8/19 0:00,Bearish,Bearish
TROO,2021/8/20 0:00,Bearish,Bearish
TRVN,2019/11/14 0:00,Bearish,Bearish
TRVN,2019/11/15 0:00,Bearish,Bearish
TRVN,2019/11/18 0:00,Bearish,Bearish
TRVN,2019/11/19 0:00,Bearish,Bearish
TRVN,2019/11/21 0:00,Bearish,Bearish
TRVN,2019/12/11 0:00,Bearish,Bearish
TRVN,2019/12/12 0:00,Bullish,Bearish
TRVN,2019/12/17 0:00,Bearish,Bearish
TRVN,2020/4/3 0:00,Bearish,Bearish
TRVN,2021/11/17 0:00,Bullish,Bullish
TSLA,2019/1/2 0:00,Bearish,Bearish
TSLA,2019/1/3 0:00,Bearish,Bearish
TSLA,2019/10/18 0:00,Bearish,Bearish
TSLA,2019/10/24 0:00,Bullish,Bullish
TSLA,2019/10/28 0:00,Bearish,Bearish
TSLA,2019/10/8 0:00,Bearish,Bearish
TSLA,2019/11/4 0:00,Bullish,Bearish
TSLA,2019/12/10 0:00,Bullish,Bullish
TSLA,2019/12/16 0:00,Bullish,Bullish
TSLA,2019/12/20 0:00,Bullish,Bullish
TSLA,2019/12/23 0:00,Bullish,Bullish
TSLA,2019/12/24 0:00,Bullish,Bullish
TSLA,2019/12/26 0:00,Bullish,Bullish
TSLA,2019/12/3 0:00,Bullish,Bullish
TSLA,2019/12/9 0:00,Bullish,Bullish
TSLA,2019/3/14 0:00,Bullish,Bullish
TSLA,2019/3/25 0:00,Bearish,Bearish
TSLA,2019/3/6 0:00,Bearish,Bearish
TSLA,2019/4/12 0:00,Bearish,Bearish
TSLA,2019/4/25 0:00,Bearish,Bullish
TSLA,2019/5/13 0:00,Bearish,Bearish
TSLA,2019/5/20 0:00,Bearish,Bearish
TSLA,2019/5/21 0:00,Bearish,Bearish
TSLA,2019/5/22 0:00,Bearish,Bearish
TSLA,2019/5/24 0:00,Bearish,Bearish
TSLA,2019/5/28 0:00,Bearish,Bearish
TSLA,2019/5/30 0:00,Bearish,Bearish
TSLA,2019/5/31 0:00,Bearish,Bearish
TSLA,2019/5/6 0:00,Bullish,Bullish
TSLA,2019/6/10 0:00,Bullish,Bearish
TSLA,2019/6/24 0:00,Bullish,Bullish
TSLA,2019/6/25 0:00,Bearish,Bullish
TSLA,2019/6/26 0:00,Bearish,Bullish
TSLA,2019/6/27 0:00,Bullish,Bullish
TSLA,2019/6/28 0:00,Bullish,Bullish
TSLA,2019/6/3 0:00,Bearish,Bearish
TSLA,2019/6/4 0:00,Bullish,Bearish
TSLA,2019/6/6 0:00,Bullish,Bearish
TSLA,2019/7/1 0:00,Bullish,Bullish
TSLA,2019/7/18 0:00,Bearish,Bullish
TSLA,2019/7/2 0:00,Bearish,Bullish
TSLA,2019/7/3 0:00,Bullish,Bullish
TSLA,2019/7/5 0:00,Bearish,Bullish
TSLA,2019/8/26 0:00,Bullish,Bullish
TSLA,2019/9/26 0:00,Bullish,Bullish
TSLA,2019/9/3 0:00,Bearish,Bullish
TSLA,2020/1/10 0:00,Bearish,Bullish
TSLA,2020/1/13 0:00,Bullish,Bullish
TSLA,2020/1/14 0:00,Bullish,Bullish
TSLA,2020/1/17 0:00,Bearish,Bearish
TSLA,2020/1/2 0:00,Bullish,Bullish
TSLA,2020/1/21 0:00,Bullish,Bullish
TSLA,2020/1/22 0:00,Bullish,Bullish
TSLA,2020/1/23 0:00,Bullish,Bullish
TSLA,2020/1/3 0:00,Bullish,Bullish
TSLA,2020/1/6 0:00,Bullish,Bullish
TSLA,2020/1/7 0:00,Bullish,Bullish
TSLA,2020/1/8 0:00,Bullish,Bullish
TSLA,2020/1/9 0:00,Bearish,Bullish
TSLA,2020/10/12 0:00,Bullish,Bullish
TSLA,2020/10/13 0:00,Bullish,Bullish
TSLA,2020/10/14 0:00,Bullish,Bullish
TSLA,2020/10/16 0:00,Bearish,Bullish
TSLA,2020/10/19 0:00,Bearish,Bullish
TSLA,2020/10/20 0:00,Bearish,Bullish
TSLA,2020/10/21 0:00,Bullish,Bullish
TSLA,2020/10/22 0:00,Bullish,Bullish
TSLA,2020/10/23 0:00,Bearish,Bullish
TSLA,2020/10/26 0:00,Bearish,Bearish
TSLA,2020/10/27 0:00,Bullish,Bullish
TSLA,2020/10/28 0:00,Bearish,Bullish
TSLA,2020/10/29 0:00,Bullish,Bearish
TSLA,2020/10/30 0:00,Bearish,Bearish
TSLA,2020/10/9 0:00,Bullish,Bullish
TSLA,2020/11/19 0:00,Bullish,Bullish
TSLA,2020/11/2 0:00,Bullish,Bullish
TSLA,2020/11/20 0:00,Bearish,Bullish
TSLA,2020/11/24 0:00,Bullish,Bearish
TSLA,2020/11/25 0:00,Bullish,Bullish
TSLA,2020/11/27 0:00,Bullish,Bullish
TSLA,2020/11/3 0:00,Bullish,Bullish
TSLA,2020/11/5 0:00,Bullish,Bullish
TSLA,2020/11/9 0:00,Bearish,Bullish
TSLA,2020/12/1 0:00,Bullish,Bullish
TSLA,2020/12/10 0:00,Bullish,Bullish
TSLA,2020/12/11 0:00,Bearish,Bearish
TSLA,2020/12/14 0:00,Bullish,Bullish
TSLA,2020/12/18 0:00,Bullish,Bullish
TSLA,2020/12/29 0:00,Bullish,Bullish
TSLA,2020/12/30 0:00,Bullish,Bullish
TSLA,2020/12/31 0:00,Bullish,Bullish
TSLA,2020/12/4 0:00,Bullish,Bullish
TSLA,2020/12/7 0:00,Bullish,Bullish
TSLA,2020/12/8 0:00,Bullish,Bullish
TSLA,2020/12/9 0:00,Bearish,Bullish
TSLA,2020/2/10 0:00,Bullish,Bullish
TSLA,2020/2/11 0:00,Bullish,Bullish
TSLA,2020/2/12 0:00,Bearish,Bearish
TSLA,2020/2/13 0:00,Bullish,Bullish
TSLA,2020/2/14 0:00,Bearish,Bullish
TSLA,2020/2/18 0:00,Bullish,Bullish
TSLA,2020/2/19 0:00,Bullish,Bullish
TSLA,2020/2/20 0:00,Bearish,Bullish
TSLA,2020/2/21 0:00,Bullish,Bullish
TSLA,2020/2/25 0:00,Bearish,Bearish
TSLA,2020/2/28 0:00,Bearish,Bearish
TSLA,2020/2/3 0:00,Bullish,Bullish
TSLA,2020/2/4 0:00,Bullish,Bullish
TSLA,2020/2/5 0:00,Bearish,Bearish
TSLA,2020/2/6 0:00,Bullish,Bullish
TSLA,2020/3/10 0:00,Bullish,Bullish
TSLA,2020/3/12 0:00,Bearish,Bearish
TSLA,2020/3/13 0:00,Bearish,Bearish
TSLA,2020/3/17 0:00,Bearish,Bearish
TSLA,2020/3/18 0:00,Bearish,Bearish
TSLA,2020/3/19 0:00,Bullish,Bullish
TSLA,2020/3/2 0:00,Bullish,Bullish
TSLA,2020/3/20 0:00,Bearish,Bearish
TSLA,2020/3/23 0:00,Bullish,Bearish
TSLA,2020/3/25 0:00,Bullish,Bullish
TSLA,2020/3/31 0:00,Bullish,Bullish
TSLA,2020/3/5 0:00,Bearish,Bearish
TSLA,2020/3/6 0:00,Bearish,Bullish
TSLA,2020/4/1 0:00,Bearish,Bearish
TSLA,2020/4/13 0:00,Bullish,Bullish
TSLA,2020/4/15 0:00,Bullish,Bullish
TSLA,2020/4/16 0:00,Bullish,Bullish
TSLA,2020/4/17 0:00,Bullish,Bullish
TSLA,2020/4/20 0:00,Bearish,Bullish
TSLA,2020/4/22 0:00,Bullish,Bullish
TSLA,2020/4/23 0:00,Bearish,Bullish
TSLA,2020/4/24 0:00,Bullish,Bullish
TSLA,2020/4/27 0:00,Bullish,Bullish
TSLA,2020/4/28 0:00,Bearish,Bullish
TSLA,2020/4/29 0:00,Bullish,Bullish
TSLA,2020/4/3 0:00,Bullish,Bullish
TSLA,2020/4/30 0:00,Bearish,Bearish
TSLA,2020/4/7 0:00,Bullish,Bullish
TSLA,2020/5/11 0:00,Bearish,Bullish
TSLA,2020/5/12 0:00,Bearish,Bearish
TSLA,2020/5/13 0:00,Bearish,Bearish
TSLA,2020/5/15 0:00,Bearish,Bearish
TSLA,2020/5/6 0:00,Bullish,Bullish
TSLA,2020/5/8 0:00,Bullish,Bullish
TSLA,2020/6/15 0:00,Bullish,Bullish
TSLA,2020/6/16 0:00,Bearish,Bullish
TSLA,2020/6/18 0:00,Bullish,Bullish
TSLA,2020/6/2 0:00,Bearish,Bullish
TSLA,2020/6/22 0:00,Bearish,Bullish
TSLA,2020/6/3 0:00,Bullish,Bullish
TSLA,2020/7/10 0:00,Bullish,Bullish
TSLA,2020/7/14 0:00,Bullish,Bullish
TSLA,2020/7/15 0:00,Bullish,Bullish
TSLA,2020/7/16 0:00,Bearish,Bearish
TSLA,2020/7/17 0:00,Bullish,Bearish
TSLA,2020/7/20 0:00,Bullish,Bullish
TSLA,2020/7/21 0:00,Bearish,Bullish
TSLA,2020/7/22 0:00,Bullish,Bullish
TSLA,2020/7/23 0:00,Bearish,Bearish
TSLA,2020/7/24 0:00,Bearish,Bearish
