stock,stock_time,gt_sentiment,pseudo_gt
OCGN,2022/4/20 0:00,Bearish,Bearish
OCGN,2022/4/21 0:00,Bearish,Bearish
OCGN,2022/4/22 0:00,Bearish,Bearish
OCGN,2022/4/25 0:00,Bullish,Bearish
OCGN,2022/4/26 0:00,Bearish,Bearish
OCGN,2022/4/27 0:00,Bearish,Bearish
OCGN,2022/4/28 0:00,Bullish,Bearish
OCGN,2022/4/29 0:00,Bearish,Bearish
OCGN,2022/4/6 0:00,Bearish,Bearish
OCGN,2022/4/7 0:00,Bearish,Bearish
OCGN,2022/4/8 0:00,Bearish,Bearish
OCGN,2022/5/10 0:00,Bullish,Bearish
OCGN,2022/5/11 0:00,Bearish,Bearish
OCGN,2022/5/16 0:00,Bearish,Bearish
OCGN,2022/5/18 0:00,Bearish,Bearish
OCGN,2022/5/20 0:00,Bearish,Bearish
OCGN,2022/5/23 0:00,Bearish,Bearish
OCGN,2022/5/24 0:00,Bearish,Bearish
OCGN,2022/5/25 0:00,Bullish,Bearish
OCGN,2022/5/26 0:00,Bullish,Bearish
OCGN,2022/5/27 0:00,Bullish,Bearish
OCGN,2022/5/31 0:00,Bearish,Bearish
OCGN,2022/5/5 0:00,Bullish,Bearish
OCGN,2022/5/6 0:00,Bearish,Bearish
OCGN,2022/5/9 0:00,Bearish,Bearish
OCGN,2022/6/1 0:00,Bearish,Bearish
OCGN,2022/6/10 0:00,Bearish,Bearish
OCGN,2022/6/13 0:00,Bearish,Bearish
OCGN,2022/6/14 0:00,Bearish,Bearish
OCGN,2022/6/15 0:00,Bullish,Bearish
OCGN,2022/6/16 0:00,Bearish,Bearish
OCGN,2022/6/17 0:00,Bullish,Bearish
OCGN,2022/6/21 0:00,Bullish,Bearish
OCGN,2022/6/24 0:00,Bearish,Bearish
OCGN,2022/6/27 0:00,Bearish,Bearish
OCGN,2022/6/28 0:00,Bearish,Bearish
OCGN,2022/6/29 0:00,Bullish,Bearish
OCGN,2022/6/6 0:00,Bearish,Bearish
OCGN,2022/6/7 0:00,Bullish,Bearish
OCGN,2022/6/8 0:00,Bearish,Bearish
OCGN,2022/6/9 0:00,Bearish,Bearish
OCGN,2022/7/11 0:00,Bearish,Bearish
OCGN,2022/7/13 0:00,Bullish,Bearish
OCGN,2022/7/14 0:00,Bearish,Bearish
OCGN,2022/7/18 0:00,Bearish,Bearish
OCGN,2022/7/19 0:00,Bullish,Bearish
OCGN,2022/7/20 0:00,Bullish,Bearish
OCGN,2022/7/26 0:00,Bearish,Bearish
OCGN,2022/7/28 0:00,Bearish,Bearish
OCGN,2022/7/6 0:00,Bearish,Bearish
OCGN,2022/8/1 0:00,Bearish,Bearish
OCGN,2022/8/16 0:00,Bearish,Bearish
OCGN,2022/8/17 0:00,Bearish,Bearish
OCGN,2022/8/18 0:00,Bearish,Bearish
OCGN,2022/8/19 0:00,Bearish,Bearish
OCGN,2022/8/22 0:00,Bearish,Bearish
OCGN,2022/8/25 0:00,Bearish,Bearish
OCGN,2022/8/26 0:00,Bearish,Bearish
OCGN,2022/8/29 0:00,Bearish,Bearish
OCGN,2022/8/5 0:00,Bullish,Bearish
OCGN,2022/8/8 0:00,Bearish,Bearish
OCGN,2022/8/9 0:00,Bearish,Bearish
OCGN,2022/9/13 0:00,Bearish,Bearish
OCGN,2022/9/15 0:00,Bullish,Bearish
OCGN,2022/9/19 0:00,Bearish,Bearish
OCGN,2022/9/20 0:00,Bearish,Bearish
OCGN,2022/9/21 0:00,Bearish,Bearish
OCGN,2022/9/22 0:00,Bearish,Bearish
OCGN,2022/9/23 0:00,Bearish,Bearish
OCGN,2022/9/26 0:00,Bearish,Bearish
OCGN,2022/9/27 0:00,Bullish,Bearish
OCGN,2022/9/28 0:00,Bullish,Bearish
OCGN,2022/9/29 0:00,Bearish,Bearish
OCGN,2022/9/30 0:00,Bearish,Bearish
OCGN,2022/9/6 0:00,Bearish,Bearish
OCGN,2022/9/7 0:00,Bullish,Bearish
OCGN,2022/9/8 0:00,Bullish,Bearish
OCGN,2023/1/10 0:00,Bullish,Bearish
OCGN,2023/1/11 0:00,Bearish,Bearish
OCGN,2023/1/12 0:00,Bullish,Bearish
OCGN,2023/1/13 0:00,Bearish,Bearish
OCGN,2023/1/17 0:00,Bearish,Bearish
OCGN,2023/1/18 0:00,Bearish,Bearish
OCGN,2023/1/19 0:00,Bearish,Bearish
OCGN,2023/1/20 0:00,Bullish,Bearish
OCGN,2023/1/3 0:00,Bearish,Bearish
OCGN,2023/1/30 0:00,Bullish,Bearish
OCGN,2023/1/31 0:00,Bullish,Bearish
OCGN,2023/1/5 0:00,Bearish,Bearish
OCGN,2023/1/9 0:00,Bearish,Bearish
OCGN,2023/10/11 0:00,Bearish,Bearish
OCGN,2023/10/12 0:00,Bearish,Bearish
OCGN,2023/10/16 0:00,Bullish,Bullish
OCGN,2023/10/31 0:00,Bullish,Bearish
OCGN,2023/10/9 0:00,Bullish,Bearish
OCGN,2023/11/1 0:00,Bearish,Bearish
OCGN,2023/11/10 0:00,Bearish,Bearish
OCGN,2023/11/13 0:00,Bullish,Bullish
OCGN,2023/11/15 0:00,Bullish,Bullish
OCGN,2023/11/21 0:00,Bearish,Bearish
OCGN,2023/11/27 0:00,Bearish,Bearish
OCGN,2023/11/6 0:00,Bearish,Bearish
OCGN,2023/12/20 0:00,Bearish,Bearish
OCGN,2023/12/26 0:00,Bullish,Bearish
OCGN,2023/12/4 0:00,Bearish,Bullish
OCGN,2023/12/8 0:00,Bearish,Bearish
OCGN,2023/2/10 0:00,Bullish,Bearish
OCGN,2023/2/13 0:00,Bearish,Bearish
OCGN,2023/2/15 0:00,Bullish,Bearish
OCGN,2023/2/16 0:00,Bearish,Bearish
OCGN,2023/2/21 0:00,Bearish,Bearish
OCGN,2023/2/22 0:00,Bullish,Bearish
OCGN,2023/2/23 0:00,Bearish,Bearish
OCGN,2023/2/24 0:00,Bearish,Bearish
OCGN,2023/2/27 0:00,Bullish,Bearish
OCGN,2023/2/3 0:00,Bearish,Bearish
OCGN,2023/2/6 0:00,Bearish,Bearish
OCGN,2023/3/13 0:00,Bearish,Bearish
OCGN,2023/3/14 0:00,Bullish,Bearish
OCGN,2023/3/15 0:00,Bearish,Bearish
OCGN,2023/3/17 0:00,Bearish,Bearish
OCGN,2023/3/20 0:00,Bearish,Bearish
OCGN,2023/3/22 0:00,Bearish,Bearish
OCGN,2023/3/23 0:00,Bearish,Bearish
OCGN,2023/3/27 0:00,Bearish,Bearish
OCGN,2023/3/28 0:00,Bearish,Bearish
OCGN,2023/3/29 0:00,Bullish,Bearish
OCGN,2023/3/3 0:00,Bullish,Bearish
OCGN,2023/3/30 0:00,Bearish,Bearish
OCGN,2023/3/31 0:00,Bullish,Bearish
OCGN,2023/3/7 0:00,Bearish,Bearish
OCGN,2023/3/8 0:00,Bearish,Bearish
OCGN,2023/3/9 0:00,Bearish,Bearish
OCGN,2023/4/10 0:00,Bearish,Bearish
OCGN,2023/4/12 0:00,Bearish,Bearish
OCGN,2023/4/13 0:00,Bullish,Bearish
OCGN,2023/4/14 0:00,Bearish,Bearish
OCGN,2023/4/17 0:00,Bullish,Bearish
OCGN,2023/4/19 0:00,Bearish,Bearish
OCGN,2023/4/25 0:00,Bearish,Bearish
OCGN,2023/4/27 0:00,Bearish,Bearish
OCGN,2023/4/28 0:00,Bullish,Bearish
OCGN,2023/4/3 0:00,Bullish,Bearish
OCGN,2023/4/4 0:00,Bearish,Bearish
OCGN,2023/4/6 0:00,Bearish,Bearish
OCGN,2023/5/11 0:00,Bearish,Bearish
OCGN,2023/5/12 0:00,Bearish,Bearish
OCGN,2023/5/18 0:00,Bearish,Bearish
OCGN,2023/5/24 0:00,Bearish,Bearish
OCGN,2023/5/25 0:00,Bearish,Bearish
OCGN,2023/5/30 0:00,Bearish,Bearish
OCGN,2023/5/4 0:00,Bearish,Bearish
OCGN,2023/5/5 0:00,Bullish,Bearish
OCGN,2023/5/8 0:00,Bullish,Bearish
OCGN,2023/6/1 0:00,Bearish,Bearish
OCGN,2023/6/16 0:00,Bearish,Bearish
OCGN,2023/6/20 0:00,Bullish,Bearish
OCGN,2023/6/21 0:00,Bullish,Bearish
OCGN,2023/6/26 0:00,Bearish,Bearish
OCGN,2023/6/5 0:00,Bearish,Bearish
OCGN,2023/6/6 0:00,Bearish,Bearish
OCGN,2023/6/7 0:00,Bearish,Bearish
OCGN,2023/6/8 0:00,Bearish,Bearish
OCGN,2023/6/9 0:00,Bearish,Bearish
OCGN,2023/7/20 0:00,Bearish,Bearish
OCGN,2023/7/24 0:00,Bearish,Bearish
OCGN,2023/7/25 0:00,Bearish,Bearish
OCGN,2023/7/5 0:00,Bearish,Bearish
OCGN,2023/8/14 0:00,Bearish,Bearish
OCGN,2023/8/15 0:00,Bearish,Bearish
OCGN,2023/8/17 0:00,Bearish,Bearish
OCGN,2023/8/18 0:00,Bullish,Bearish
OCGN,2023/8/21 0:00,Bullish,Bearish
OCGN,2023/8/22 0:00,Bearish,Bearish
OCGN,2023/8/24 0:00,Bearish,Bearish
OCGN,2023/8/25 0:00,Bearish,Bearish
OCGN,2023/8/28 0:00,Bearish,Bearish
OCGN,2023/8/30 0:00,Bearish,Bearish
OCGN,2023/8/31 0:00,Bearish,Bearish
OCGN,2023/8/7 0:00,Bearish,Bearish
OCGN,2023/9/1 0:00,Bearish,Bearish
OCGN,2023/9/14 0:00,Bearish,Bearish
OCGN,2023/9/18 0:00,Bearish,Bearish
OCGN,2023/9/25 0:00,Bullish,Bearish
OCGN,2023/9/6 0:00,Bearish,Bearish
SPCE,2019/11/6 0:00,Bearish,Bearish
SPCE,2020/1/14 0:00,Bullish,Bullish
SPCE,2020/1/15 0:00,Bullish,Bullish
SPCE,2020/1/16 0:00,Bullish,Bullish
SPCE,2020/1/17 0:00,Bullish,Bullish
SPCE,2020/1/21 0:00,Bullish,Bullish
SPCE,2020/1/22 0:00,Bullish,Bullish
SPCE,2020/1/23 0:00,Bearish,Bullish
SPCE,2020/10/13 0:00,Bullish,Bearish
SPCE,2020/10/27 0:00,Bearish,Bearish
SPCE,2020/11/23 0:00,Bullish,Bearish
SPCE,2020/11/30 0:00,Bearish,Bullish
SPCE,2020/12/1 0:00,Bullish,Bullish
SPCE,2020/12/10 0:00,Bullish,Bullish
SPCE,2020/12/14 0:00,Bearish,Bearish
SPCE,2020/12/15 0:00,Bearish,Bearish
SPCE,2020/12/2 0:00,Bearish,Bearish
SPCE,2020/12/21 0:00,Bullish,Bullish
SPCE,2020/12/3 0:00,Bullish,Bullish
SPCE,2020/12/4 0:00,Bullish,Bearish
SPCE,2020/12/7 0:00,Bullish,Bullish
SPCE,2020/12/8 0:00,Bearish,Bullish
SPCE,2020/2/13 0:00,Bullish,Bearish
SPCE,2020/2/14 0:00,Bullish,Bullish
SPCE,2020/2/18 0:00,Bullish,Bullish
SPCE,2020/2/19 0:00,Bullish,Bearish
SPCE,2020/2/20 0:00,Bearish,Bullish
SPCE,2020/2/21 0:00,Bearish,Bearish
SPCE,2020/2/24 0:00,Bullish,Bullish
SPCE,2020/2/26 0:00,Bearish,Bearish
SPCE,2020/2/27 0:00,Bearish,Bearish
SPCE,2020/2/6 0:00,Bearish,Bearish
SPCE,2020/3/17 0:00,Bullish,Bearish
SPCE,2020/3/19 0:00,Bearish,Bearish
SPCE,2020/3/2 0:00,Bullish,Bearish
SPCE,2020/4/13 0:00,Bullish,Bullish
SPCE,2020/4/15 0:00,Bullish,Bullish
SPCE,2020/4/16 0:00,Bearish,Bearish
SPCE,2020/4/9 0:00,Bearish,Bearish
SPCE,2020/5/13 0:00,Bearish,Bullish
SPCE,2020/5/21 0:00,Bearish,Bearish
SPCE,2020/5/6 0:00,Bullish,Bullish
SPCE,2020/5/8 0:00,Bullish,Bullish
SPCE,2020/6/29 0:00,Bearish,Bearish
SPCE,2020/6/30 0:00,Bullish,Bearish
SPCE,2020/7/10 0:00,Bearish,Bearish
SPCE,2020/7/13 0:00,Bearish,Bearish
SPCE,2020/7/17 0:00,Bullish,Bullish
SPCE,2020/7/2 0:00,Bearish,Bearish
SPCE,2020/7/20 0:00,Bearish,Bearish
SPCE,2020/7/22 0:00,Bullish,Bearish
SPCE,2020/7/24 0:00,Bearish,Bullish
SPCE,2020/7/29 0:00,Bearish,Bearish
SPCE,2020/7/30 0:00,Bearish,Bearish
SPCE,2020/7/6 0:00,Bullish,Bearish
SPCE,2020/7/7 0:00,Bearish,Bearish
SPCE,2020/7/9 0:00,Bullish,Bullish
SPCE,2020/8/11 0:00,Bearish,Bearish
SPCE,2020/8/12 0:00,Bearish,Bearish
SPCE,2020/8/14 0:00,Bearish,Bearish
SPCE,2020/8/17 0:00,Bearish,Bearish
SPCE,2020/8/18 0:00,Bearish,Bearish
SPCE,2020/8/19 0:00,Bearish,Bearish
SPCE,2020/8/21 0:00,Bearish,Bearish
SPCE,2020/8/25 0:00,Bearish,Bearish
SPCE,2020/8/26 0:00,Bearish,Bearish
SPCE,2020/8/27 0:00,Bearish,Bearish
SPCE,2020/8/6 0:00,Bearish,Bearish
SPCE,2020/8/7 0:00,Bearish,Bearish
SPCE,2020/9/1 0:00,Bearish,Bearish
SPCE,2020/9/11 0:00,Bearish,Bearish
SPCE,2020/9/2 0:00,Bearish,Bearish
SPCE,2020/9/21 0:00,Bearish,Bullish
SPCE,2020/9/22 0:00,Bearish,Bearish
SPCE,2020/9/23 0:00,Bearish,Bearish
SPCE,2020/9/3 0:00,Bearish,Bearish
SPCE,2020/9/4 0:00,Bearish,Bearish
SPCE,2020/9/8 0:00,Bullish,Bearish
SPCE,2021/1/29 0:00,Bullish,Bullish
SPCE,2021/1/4 0:00,Bearish,Bearish
SPCE,2021/10/11 0:00,Bullish,Bearish
SPCE,2021/10/12 0:00,Bullish,Bearish
SPCE,2021/10/15 0:00,Bearish,Bearish
SPCE,2021/10/8 0:00,Bearish,Bearish
SPCE,2021/11/12 0:00,Bearish,Bearish
SPCE,2021/11/17 0:00,Bearish,Bearish
SPCE,2021/11/18 0:00,Bearish,Bearish
SPCE,2021/11/22 0:00,Bearish,Bearish
SPCE,2021/11/29 0:00,Bearish,Bearish
SPCE,2021/11/8 0:00,Bullish,Bullish
SPCE,2021/12/1 0:00,Bearish,Bearish
SPCE,2021/12/10 0:00,Bearish,Bearish
SPCE,2021/12/13 0:00,Bearish,Bearish
SPCE,2021/12/14 0:00,Bearish,Bearish
SPCE,2021/12/22 0:00,Bearish,Bearish
SPCE,2021/12/28 0:00,Bearish,Bearish
SPCE,2021/12/29 0:00,Bearish,Bearish
SPCE,2021/12/30 0:00,Bullish,Bullish
SPCE,2021/12/31 0:00,Bearish,Bearish
SPCE,2021/12/7 0:00,Bullish,Bearish
SPCE,2021/2/1 0:00,Bullish,Bullish
SPCE,2021/2/18 0:00,Bearish,Bearish
SPCE,2021/2/5 0:00,Bearish,Bearish
SPCE,2021/3/16 0:00,Bearish,Bearish
SPCE,2021/3/8 0:00,Bearish,Bearish
SPCE,2021/4/19 0:00,Bearish,Bearish
SPCE,2021/4/22 0:00,Bearish,Bearish
SPCE,2021/4/7 0:00,Bearish,Bearish
SPCE,2021/5/12 0:00,Bearish,Bearish
SPCE,2021/5/24 0:00,Bullish,Bearish
SPCE,2021/5/25 0:00,Bearish,Bullish
SPCE,2021/5/6 0:00,Bearish,Bearish
SPCE,2021/5/7 0:00,Bullish,Bearish
SPCE,2021/6/10 0:00,Bullish,Bullish
SPCE,2021/6/11 0:00,Bearish,Bullish
SPCE,2021/6/21 0:00,Bearish,Bullish
SPCE,2021/6/25 0:00,Bullish,Bullish
SPCE,2021/6/28 0:00,Bearish,Bullish
SPCE,2021/6/29 0:00,Bearish,Bearish
SPCE,2021/6/30 0:00,Bearish,Bearish
SPCE,2021/6/7 0:00,Bullish,Bullish
SPCE,2021/6/8 0:00,Bullish,Bullish
SPCE,2021/6/9 0:00,Bearish,Bullish
SPCE,2021/7/1 0:00,Bearish,Bearish
SPCE,2021/7/12 0:00,Bearish,Bearish
SPCE,2021/7/13 0:00,Bearish,Bearish
SPCE,2021/7/14 0:00,Bearish,Bearish
SPCE,2021/7/15 0:00,Bearish,Bearish
SPCE,2021/7/16 0:00,Bearish,Bearish
SPCE,2021/7/19 0:00,Bullish,Bearish
SPCE,2021/7/2 0:00,Bullish,Bearish
SPCE,2021/7/20 0:00,Bearish,Bearish
SPCE,2021/7/21 0:00,Bullish,Bearish
SPCE,2021/7/22 0:00,Bearish,Bearish
SPCE,2021/7/26 0:00,Bullish,Bearish
SPCE,2021/7/27 0:00,Bearish,Bearish
SPCE,2021/7/29 0:00,Bearish,Bearish
SPCE,2021/7/30 0:00,Bearish,Bearish
SPCE,2021/7/6 0:00,Bullish,Bearish
SPCE,2021/7/7 0:00,Bearish,Bearish
SPCE,2021/7/8 0:00,Bullish,Bullish
SPCE,2021/7/9 0:00,Bearish,Bearish
SPCE,2021/8/10 0:00,Bearish,Bearish
SPCE,2021/8/11 0:00,Bearish,Bearish
SPCE,2021/8/12 0:00,Bearish,Bearish
SPCE,2021/8/16 0:00,Bearish,Bearish
SPCE,2021/8/17 0:00,Bearish,Bearish
SPCE,2021/8/3 0:00,Bearish,Bullish
SPCE,2021/8/4 0:00,Bearish,Bearish
SPCE,2021/8/6 0:00,Bullish,Bearish
SPCE,2021/9/22 0:00,Bearish,Bearish
SPCE,2021/9/27 0:00,Bearish,Bearish
SPCE,2021/9/28 0:00,Bearish,Bearish
SPCE,2021/9/29 0:00,Bearish,Bearish
SPCE,2021/9/3 0:00,Bearish,Bearish
SPCE,2021/9/30 0:00,Bullish,Bearish
SPCE,2021/9/7 0:00,Bullish,Bearish
SPCE,2022/1/10 0:00,Bearish,Bearish
SPCE,2022/1/11 0:00,Bullish,Bearish
SPCE,2022/1/12 0:00,Bearish,Bearish
SPCE,2022/1/13 0:00,Bearish,Bearish
SPCE,2022/1/18 0:00,Bearish,Bearish
SPCE,2022/1/19 0:00,Bearish,Bearish
SPCE,2022/1/20 0:00,Bullish,Bearish
SPCE,2022/1/21 0:00,Bearish,Bearish
SPCE,2022/1/24 0:00,Bullish,Bullish
SPCE,2022/1/25 0:00,Bearish,Bearish
SPCE,2022/1/26 0:00,Bearish,Bearish
SPCE,2022/1/27 0:00,Bearish,Bearish
SPCE,2022/1/4 0:00,Bearish,Bearish
SPCE,2022/1/5 0:00,Bearish,Bearish
SPCE,2022/1/6 0:00,Bearish,Bearish
SPCE,2022/1/7 0:00,Bullish,Bearish
SPCE,2022/10/19 0:00,Bearish,Bearish
SPCE,2022/10/20 0:00,Bearish,Bearish
SPCE,2022/11/11 0:00,Bullish,Bearish
SPCE,2022/11/14 0:00,Bearish,Bearish
SPCE,2022/11/16 0:00,Bearish,Bearish
SPCE,2022/11/9 0:00,Bearish,Bearish
SPCE,2022/2/10 0:00,Bearish,Bearish
SPCE,2022/2/11 0:00,Bearish,Bearish
SPCE,2022/2/14 0:00,Bearish,Bearish
SPCE,2022/2/16 0:00,Bearish,Bearish
SPCE,2022/2/17 0:00,Bearish,Bearish
SPCE,2022/2/22 0:00,Bearish,Bearish
SPCE,2022/2/25 0:00,Bullish,Bullish
SPCE,2022/2/9 0:00,Bullish,Bearish
SPCE,2022/3/1 0:00,Bearish,Bearish
SPCE,2022/3/21 0:00,Bearish,Bearish
SPCE,2022/3/22 0:00,Bullish,Bearish
SPCE,2022/4/27 0:00,Bearish,Bearish
SPCE,2022/5/18 0:00,Bearish,Bearish
SPCE,2022/5/25 0:00,Bullish,Bearish
SPCE,2022/5/6 0:00,Bearish,Bearish
SPCE,2022/6/21 0:00,Bearish,Bearish
SPCE,2022/8/1 0:00,Bearish,Bullish
SPCE,2022/8/22 0:00,Bearish,Bearish
SPCE,2022/8/23 0:00,Bearish,Bearish
SPCE,2022/8/26 0:00,Bearish,Bearish
SPCE,2022/8/4 0:00,Bearish,Bullish
SPCE,2022/8/8 0:00,Bullish,Bullish
SPCE,2022/8/9 0:00,Bearish,Bearish
SPCE,2022/9/1 0:00,Bearish,Bearish
SPCE,2022/9/13 0:00,Bearish,Bearish
SPCE,2022/9/15 0:00,Bearish,Bearish
SPCE,2022/9/19 0:00,Bearish,Bearish
SPCE,2022/9/2 0:00,Bearish,Bearish
SPCE,2022/9/20 0:00,Bearish,Bearish
SPCE,2022/9/22 0:00,Bearish,Bearish
SPCE,2022/9/30 0:00,Bearish,Bearish
SPCE,2023/1/30 0:00,Bullish,Bullish
SPCE,2023/1/31 0:00,Bullish,Bullish
SPCE,2023/10/11 0:00,Bearish,Bearish
SPCE,2023/10/12 0:00,Bearish,Bearish
SPCE,2023/10/17 0:00,Bullish,Bearish
SPCE,2023/10/18 0:00,Bearish,Bearish
SPCE,2023/10/20 0:00,Bearish,Bearish
SPCE,2023/10/23 0:00,Bearish,Bearish
SPCE,2023/10/24 0:00,Bearish,Bearish
SPCE,2023/10/25 0:00,Bearish,Bearish
SPCE,2023/10/9 0:00,Bearish,Bearish
SPCE,2023/11/27 0:00,Bearish,Bearish
SPCE,2023/11/6 0:00,Bearish,Bearish
SPCE,2023/12/11 0:00,Bearish,Bearish
SPCE,2023/12/12 0:00,Bearish,Bearish
SPCE,2023/12/14 0:00,Bullish,Bearish
SPCE,2023/12/15 0:00,Bearish,Bearish
SPCE,2023/12/18 0:00,Bearish,Bearish
SPCE,2023/12/20 0:00,Bearish,Bearish
SPCE,2023/12/21 0:00,Bullish,Bearish
SPCE,2023/12/22 0:00,Bullish,Bullish
SPCE,2023/12/28 0:00,Bearish,Bearish
SPCE,2023/12/4 0:00,Bearish,Bearish
SPCE,2023/12/5 0:00,Bearish,Bearish
SPCE,2023/12/6 0:00,Bullish,Bearish
SPCE,2023/2/1 0:00,Bullish,Bullish
SPCE,2023/2/10 0:00,Bearish,Bullish
SPCE,2023/2/16 0:00,Bearish,Bearish
SPCE,2023/2/2 0:00,Bullish,Bullish
SPCE,2023/2/21 0:00,Bearish,Bearish
SPCE,2023/2/7 0:00,Bullish,Bullish
SPCE,2023/2/8 0:00,Bearish,Bearish
SPCE,2023/2/9 0:00,Bearish,Bearish
SPCE,2023/3/10 0:00,Bearish,Bearish
SPCE,2023/3/6 0:00,Bearish,Bearish
SPCE,2023/3/8 0:00,Bullish,Bearish
SPCE,2023/3/9 0:00,Bearish,Bearish
SPCE,2023/4/21 0:00,Bearish,Bearish
SPCE,2023/4/24 0:00,Bearish,Bearish
SPCE,2023/4/27 0:00,Bullish,Bearish
SPCE,2023/4/6 0:00,Bearish,Bearish
SPCE,2023/5/25 0:00,Bearish,Bearish
SPCE,2023/5/26 0:00,Bearish,Bearish
SPCE,2023/5/31 0:00,Bearish,Bearish
SPCE,2023/5/4 0:00,Bearish,Bearish
SPCE,2023/5/5 0:00,Bullish,Bearish
SPCE,2023/5/9 0:00,Bullish,Bearish
SPCE,2023/6/1 0:00,Bullish,Bearish
SPCE,2023/6/15 0:00,Bearish,Bearish
SPCE,2023/6/16 0:00,Bullish,Bullish
SPCE,2023/6/20 0:00,Bullish,Bullish
SPCE,2023/6/26 0:00,Bearish,Bearish
SPCE,2023/6/29 0:00,Bearish,Bearish
SPCE,2023/6/30 0:00,Bearish,Bearish
SPCE,2023/7/12 0:00,Bearish,Bearish
SPCE,2023/7/14 0:00,Bearish,Bearish
SPCE,2023/7/17 0:00,Bearish,Bearish
SPCE,2023/7/20 0:00,Bearish,Bearish
SPCE,2023/7/25 0:00,Bearish,Bearish
SPCE,2023/7/3 0:00,Bearish,Bearish
SPCE,2023/7/7 0:00,Bearish,Bearish
SPCE,2023/8/10 0:00,Bearish,Bearish
SPCE,2023/8/11 0:00,Bullish,Bearish
SPCE,2023/8/14 0:00,Bearish,Bearish
SPCE,2023/8/15 0:00,Bearish,Bearish
SPCE,2023/8/16 0:00,Bearish,Bearish
SPCE,2023/8/17 0:00,Bearish,Bearish
SPCE,2023/8/2 0:00,Bearish,Bearish
SPCE,2023/8/21 0:00,Bearish,Bearish
SPCE,2023/8/22 0:00,Bearish,Bearish
SPCE,2023/8/24 0:00,Bearish,Bearish
SPCE,2023/8/25 0:00,Bearish,Bearish
SPCE,2023/8/29 0:00,Bullish,Bearish
SPCE,2023/8/3 0:00,Bearish,Bearish
SPCE,2023/8/30 0:00,Bearish,Bearish
SPCE,2023/8/31 0:00,Bearish,Bearish
SPCE,2023/8/4 0:00,Bearish,Bearish
SPCE,2023/8/7 0:00,Bearish,Bearish
SPCE,2023/8/8 0:00,Bearish,Bearish
SPCE,2023/8/9 0:00,Bearish,Bearish
SPCE,2023/9/11 0:00,Bearish,Bearish
SPCE,2023/9/12 0:00,Bearish,Bearish
SPCE,2023/9/13 0:00,Bearish,Bearish
SPCE,2023/9/14 0:00,Bullish,Bearish
SPCE,2023/9/18 0:00,Bearish,Bearish
SPCE,2023/9/20 0:00,Bearish,Bearish
SPCE,2023/9/21 0:00,Bearish,Bearish
SPCE,2023/9/25 0:00,Bearish,Bearish
SPCE,2023/9/26 0:00,Bearish,Bearish
SPCE,2023/9/28 0:00,Bullish,Bearish
SPCE,2023/9/5 0:00,Bearish,Bearish
SPCE,2023/9/6 0:00,Bearish,Bearish
SPCE,2023/9/7 0:00,Bearish,Bearish
SPCE,2023/9/8 0:00,Bearish,Bearish
XWEL,2019/1/10 0:00,Bearish,Bearish
XWEL,2019/1/16 0:00,Bullish,Bullish
XWEL,2020/10/12 0:00,Bearish,Bearish
XWEL,2020/10/19 0:00,Bearish,Bearish
XWEL,2020/10/20 0:00,Bearish,Bearish
XWEL,2020/10/22 0:00,Bullish,Bearish
XWEL,2020/10/23 0:00,Bearish,Bearish
XWEL,2020/10/28 0:00,Bullish,Bearish
XWEL,2020/10/29 0:00,Bearish,Bearish
XWEL,2020/10/30 0:00,Bearish,Bearish
XWEL,2020/10/9 0:00,Bullish,Bearish
XWEL,2020/11/10 0:00,Bearish,Bearish
XWEL,2020/11/11 0:00,Bullish,Bearish
XWEL,2020/11/12 0:00,Bearish,Bearish
XWEL,2020/11/16 0:00,Bearish,Bearish
XWEL,2020/11/17 0:00,Bearish,Bearish
XWEL,2020/11/18 0:00,Bearish,Bearish
XWEL,2020/11/19 0:00,Bearish,Bearish
XWEL,2020/11/20 0:00,Bearish,Bearish
XWEL,2020/11/23 0:00,Bullish,Bearish
XWEL,2020/11/24 0:00,Bearish,Bearish
XWEL,2020/11/25 0:00,Bullish,Bearish
XWEL,2020/11/27 0:00,Bullish,Bearish
XWEL,2020/11/3 0:00,Bullish,Bearish
XWEL,2020/11/30 0:00,Bearish,Bearish
XWEL,2020/11/4 0:00,Bearish,Bearish
XWEL,2020/11/6 0:00,Bearish,Bearish
XWEL,2020/11/9 0:00,Bearish,Bearish
XWEL,2020/12/1 0:00,Bearish,Bearish
XWEL,2020/12/10 0:00,Bearish,Bearish
XWEL,2020/12/14 0:00,Bearish,Bearish
XWEL,2020/12/15 0:00,Bearish,Bearish
XWEL,2020/12/16 0:00,Bullish,Bearish
XWEL,2020/12/17 0:00,Bearish,Bearish
XWEL,2020/12/18 0:00,Bearish,Bearish
XWEL,2020/12/2 0:00,Bearish,Bearish
XWEL,2020/12/21 0:00,Bullish,Bullish
XWEL,2020/12/22 0:00,Bearish,Bearish
XWEL,2020/12/23 0:00,Bearish,Bearish
XWEL,2020/12/24 0:00,Bearish,Bearish
XWEL,2020/12/28 0:00,Bearish,Bearish
XWEL,2020/12/29 0:00,Bearish,Bearish
XWEL,2020/12/3 0:00,Bearish,Bearish
XWEL,2020/12/30 0:00,Bullish,Bearish
XWEL,2020/12/31 0:00,Bearish,Bearish
XWEL,2020/12/4 0:00,Bullish,Bearish
XWEL,2020/12/7 0:00,Bullish,Bearish
XWEL,2020/12/8 0:00,Bearish,Bearish
